date,symbol,calendarYear,period,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma,ema,wma,dema,tema,williams,rsi,adx,standardDeviation
2022-07-13,1101.TW,2022,Q3,38.18,38.37,37.73,38.0,36.496658,20215880,20215880,-0.18,-0.47145,38.03,"July 13, 22",-0.0047145,42.94091269841267,41.51721281232822,41.51841018884496,40.47911118407429,38.498350308700566,-81.16654954321855,118.30239398772756,9.57098531302106,3.175002368502657
2022-07-12,1101.TW,2022,Q3,37.23,37.5,37.0,37.28,35.798157,14632235,14632235,0.05,0.1343,37.26,"July 12, 22",0.001343,42.97845238095234,41.54523841242645,41.55776554363512,40.52689065814921,38.55010070156991,-86.22628250175684,118.62895561811276,9.526374232119885,3.1722855515776454
2022-07-11,1101.TW,2022,Q3,37.14,37.46,37.05,37.37,35.885471,13952032,13952032,0.23,0.61928,37.29,"July 11, 22",0.0061928,43.01813492063489,41.57922437587207,41.60312629399584,40.586748260305185,38.62007862804117,-85.59381588193958,118.89307301100415,9.483916497847096,3.163287560141448
2022-07-08,1101.TW,2022,Q3,37.28,37.32,36.82,37.09,35.623531,15452920,15452920,-0.19,-0.50966,37.08,"July 08, 22",-0.0050966,43.06031746031743,41.61276401233321,41.64810904071772,40.645919357007806,38.689210510624626,-87.56148981025999,119.02432450104882,9.441087116200519,3.158560410610017
2022-07-07,1101.TW,2022,Q3,36.68,37.28,36.59,37.18,35.710846,14471819,14471819,0.5,1.36,37.02,"July 07, 22",0.0136,43.09821428571425,41.648801972590846,41.695604805822185,40.71029133604639,38.76632520289526,-86.92902319044272,119.28963963594799,9.398462355165854,3.143957732528048
2022-07-06,1101.TW,2022,Q3,37.14,37.28,36.37,36.37,34.925034,14619707,14619707,-0.77,-2.07,36.67,"July 06, 22",-0.0207,43.13539682539678,41.684409956436184,41.742683041596095,40.77402913133432,38.84270303964054,-92.62122276879833,119.68294703220857,9.355774726831905,3.12911802341081
2022-07-05,1101.TW,2022,Q3,36.82,37.14,36.59,37.05,35.579876,17519427,17519427,0.23,0.62466,36.93,"July 05, 22",0.0062466,43.17361111111107,41.7267558525034,41.79646652864045,40.85146689298986,38.93984361436094,-87.84258608573438,121.75884300479862,9.31291702826555,3.1049723396059115
2022-07-04,1101.TW,2022,Q3,36.73,36.91,36.18,36.37,34.925034,20770243,20770243,-0.36,-0.98013,36.49,"July 04, 22",-0.0098013,43.208769841269806,41.76402083937594,41.84515245623939,40.919022452714906,39.02245768894143,-92.62122276879833,122.14136004492437,9.26900924044844,3.0855350688839485
2022-07-01,1101.TW,2022,Q3,36.18,37.23,36.09,36.68,35.230625,29111037,29111037,0.5,1.38,36.67,"July 01, 22",0.0138,43.24698412698409,41.80700108510801,41.89951596712466,40.998249889305264,39.122820246559215,-90.44272663387211,123.12420357717549,9.2255350087837,3.0601294893862803
2022-06-30,1101.TW,2022,Q2,36.09,36.14,35.68,35.91,34.488472,23672220,23672220,-0.18,-0.49875,35.91,"June 30, 22",-0.0049875,43.28543650793648,41.84785368339572,41.951732856515484,41.0735108532448,39.217545913658576,-95.85382993675337,123.59390698100717,9.181887573008742,3.038171345879152
2022-06-29,1101.TW,2022,Q2,36.09,36.18,35.82,35.96,34.532124,17235391,17235391,-0.13,-0.36021,35.99,"June 29, 22",-0.0036021,43.3276587301587,41.89516725856222,42.010370474935705,41.161967941186155,39.332357949119135,-95.50245959241039,123.7564908182559,9.140958659551094,3.0091746737051066
2022-06-28,1101.TW,2022,Q2,36.46,36.46,36.0,36.0,34.575783,11570137,11570137,-0.46,-1.26,36.15,"June 28, 22",-0.0126,43.36932539682536,41.94245942795315,42.06894221720309,41.25071005433156,39.44797144034517,-95.22136331693605,123.88634828538471,9.099312261755014,2.979416812886466
2022-06-27,1101.TW,2022,Q2,36.37,36.59,36.14,36.18,34.750404,17590116,17590116,-0.19,-0.52241,36.31,"June 27, 22",-0.0052241,43.41047619047616,41.989809702279466,42.127523056653494,41.33989865578402,39.56463391781631,-93.95643007730148,124.47175195203678,9.056788054665157,2.948806149910599
2022-06-24,1101.TW,2022,Q2,35.91,36.09,35.64,35.91,34.488472,16399270,16399270,0.0,0.0,35.88,"June 24, 22",0.0,43.451269841269806,42.036103006680094,42.18500345065562,41.42730669050962,39.67901114710617,-95.85382993675337,124.6457476149799,9.013541471415738,2.91945838750821
2022-06-23,1101.TW,2022,Q2,36.14,36.28,35.46,35.46,34.051907,19806973,19806973,-0.68,-1.88,35.73,"June 23, 22",-0.0188,43.49277777777774,42.08491657645444,42.24494635798985,41.5200828633956,39.801819281323695,-99.01616303583977,124.94011778016936,8.971443312050964,2.886111966634458
2022-06-22,1101.TW,2022,Q2,36.05,36.28,35.87,35.91,34.488472,17635322,17635322,-0.14,-0.38835,36.02,"June 22, 22",-0.0038835,43.535714285714256,42.13770475634651,42.30878599661208,41.62115855614341,39.93749114364382,-95.85382993675337,126.44438336032638,8.92917743093573,2.846501871155952
2022-06-21,1101.TW,2022,Q2,35.46,36.0,35.41,35.87,34.444813,19084833,19084833,0.41,1.16,35.76,"June 21, 22",0.0116,43.57611111111108,42.1873279018154,42.36938766547463,41.716288941103485,40.06471309150145,-96.13492621222771,126.47260224859372,8.885133529425907,2.809994908265802
2022-06-20,1101.TW,2022,Q2,35.96,35.96,35.32,35.32,33.920933,28876774,28876774,-0.64,-1.78,35.53,"June 20, 22",-0.0178,43.617777777777754,42.23766517593345,42.430634920634915,41.81321019084786,40.195058349943054,-100.0,126.86522257281013,8.841648480944022,2.7730235028651795
2022-06-17,1101.TW,2022,Q2,36.23,36.28,35.96,36.0,34.575783,37139406,37139406,-0.23,-0.63483,36.08,"June 17, 22",-0.0063483,43.66341269841267,42.292786013988696,42.496590752242945,41.92006975552341,40.340763001072325,-99.7056659308315,129.2253932440641,8.798094947815919,2.730392193091079
2022-06-16,1101.TW,2022,Q2,36.82,37.18,36.37,36.37,34.925034,22893930,22893930,-0.45,-1.22,36.64,"June 16, 22",-0.0122,43.70777777777776,42.342927735215696,42.55752180186961,42.01738334731235,40.47266434585786,-100.0,130.54157437921577,8.751861436265918,2.6961266717241545
2022-06-15,1101.TW,2022,Q2,36.55,36.64,36.41,36.41,34.968689,24410400,24410400,-0.14,-0.38304,36.49,"June 15, 22",-0.0038304,43.74853174603173,42.39052078489868,42.61585011606753,42.10997546749184,40.59794701859399,-100.0,130.684900272782,8.703830592222793,2.6623099505507835
2022-06-14,1101.TW,2022,Q2,36.82,36.87,36.41,36.46,35.012344,28333838,28333838,-0.36,-0.97773,36.58,"June 14, 22",-0.0097773,43.78948412698411,42.43817433696959,42.67418595896856,42.20304715077782,40.72438879764564,-99.61948249619479,130.86378715302524,8.657006435556292,2.6282665487608656
2022-06-13,1101.TW,2022,Q2,37.28,37.32,36.96,37.09,35.623531,30325928,30325928,-0.19,-0.50966,37.12,"June 13, 22",-0.0050966,43.83059523809521,42.48580919224425,42.732451533973276,42.29644333793119,40.85176417840576,-98.96743447180299,133.15118571282338,8.609995728464826,2.5941009167583533
2022-06-10,1101.TW,2022,Q2,37.64,37.73,37.59,37.64,36.147408,9509865,9509865,0.0,0.0,37.65,"June 10, 22",0.0,43.868492063492035,42.52880368779998,42.78603645147123,42.38092343777323,40.96621849480881,-95.58587479935797,135.20619731419072,8.560639323038956,2.564945176387505
2022-06-09,1101.TW,2022,Q2,38.0,38.0,37.78,37.78,36.278374,10278838,10278838,-0.22,-0.57895,37.85,"June 09, 22",-0.0057895,43.90456349206346,42.567758298858145,42.8355586925152,42.45765433120409,41.06945312126603,-94.46227929373998,135.73733496057415,8.50859990129502,2.5409035169554732
2022-06-08,1101.TW,2022,Q2,37.68,38.05,37.64,37.96,36.453003,13542588,13542588,0.28,0.7431,37.88,"June 08, 22",0.007431,43.940436507936475,42.60590776737494,42.88425779534476,42.533075945786244,41.17108551769093,-93.01765650080259,136.4236409238359,8.455601249805897,2.517892520734108
2022-06-07,1101.TW,2022,Q2,37.73,37.96,37.59,37.59,36.103752,21507425,21507425,-0.14,-0.37106,37.71,"June 07, 22",-0.0037106,43.977023809523786,42.64292695277234,42.93182320095363,42.60653398334131,41.27012989403238,-95.98715890850723,136.80463956165778,8.40239144831084,2.497631471552013
2022-06-06,1101.TW,2022,Q2,37.96,38.09,37.64,37.78,36.278374,16608263,16608263,-0.18,-0.47418,37.84,"June 06, 22",-0.0047418,44.0165476190476,42.68318931892989,42.9826259489303,42.68676873183624,41.37968838670285,-94.46227929373998,137.5405004575769,8.349196978436723,2.474950293254722
2022-06-02,1101.TW,2022,Q2,38.18,38.18,37.87,37.91,36.409344,17020993,17020993,-0.27,-0.70718,37.99,"June 02, 22",-0.0070718,44.05424603174601,42.722258556530925,43.03222473178994,42.76493572825668,41.48653815911297,-93.41894060995189,138.0465387162798,8.295594622228602,2.4519128884371586
2022-06-01,1101.TW,2022,Q2,38.78,38.82,38.23,38.28,36.758598,21546209,21546209,-0.5,-1.29,38.44,"June 01, 22",-0.0129,44.089603174603155,42.7606032462244,43.08107534977095,42.84196516478885,41.59206590766994,-90.4494382022472,139.50153976406813,8.240878861176713,2.427173841817397
2022-05-31,1101.TW,2022,Q2,38.91,39.0,38.55,38.73,37.19516,39471182,39471182,-0.18,-0.46261,38.76,"May 31, 22",-0.0046261,44.123849206349185,42.7963052641226,43.127271786184814,42.914017502725216,41.69050920901405,-86.83788121990374,141.30572663120597,8.184535561645754,2.40574969857255
2022-05-30,1101.TW,2022,Q2,38.68,39.14,38.68,38.91,37.369785,23593485,23593485,0.23,0.59462,38.91,"May 30, 22",0.0059462,44.15269841269839,42.828706102880545,43.170138967312894,42.97975712636543,41.7798385474671,-85.39325842696634,142.03760519873117,8.12671298861772,2.3843901794993028
2022-05-27,1101.TW,2022,Q2,37.78,38.55,37.78,38.37,36.845909,22004391,22004391,0.59,1.56,38.23,"May 27, 22",0.0156,44.17976190476188,42.85993085270429,43.211797164188475,43.04341021982554,41.86635888034926,-89.72712680577854,142.69842887894407,8.068150470553055,2.363342052601859
2022-05-26,1101.TW,2022,Q2,38.0,38.59,37.91,37.91,36.409344,19828340,19828340,-0.09,-0.23684,38.14,"May 26, 22",-0.0023684,44.210396825396806,42.8957071941601,43.25796630905328,43.11642488972619,41.96723298355946,-93.41894060995189,143.27563150294029,8.010810350778021,2.3377308563680557
2022-05-25,1101.TW,2022,Q2,37.55,38.09,37.5,37.87,36.365688,19521425,19521425,0.32,0.8522,37.82,"May 25, 22",0.008522,44.244325396825374,42.93543394471118,43.30804002760526,43.197637097565924,42.08077374106901,-93.73996789727131,143.32635905865124,7.952734306616581,2.3078987774884685
2022-05-24,1101.TW,2022,Q2,37.46,37.64,37.41,37.46,35.972782,19884534,19884534,0.0,0.0,37.5,"May 24, 22",0.0,44.27912698412696,42.975795968175014,43.35870506305289,43.28045041264383,42.19713903814744,-97.03049759229536,143.8511404922667,7.895660737124821,2.2774376508954743
2022-05-23,1101.TW,2022,Q2,37.73,37.78,37.41,37.46,35.972782,18872536,18872536,-0.27,-0.71561,37.55,"May 23, 22",-0.0071561,44.31519841269839,43.01974653365848,43.41289635485287,43.37077906906469,42.32521382236232,-97.03049759229536,143.8511404922667,7.839474266063655,2.2408389249601446
2022-05-20,1101.TW,2022,Q2,37.68,38.14,37.41,37.41,35.929127,40009896,40009896,-0.27,-0.71656,37.65,"May 20, 22",-0.0071656,44.34980158730156,43.06404730285097,43.46736118953511,43.46217767944495,42.45537907674545,-97.43178170144468,143.91549464174005,7.7830639445201735,2.201698920205844
2022-05-19,1101.TW,2022,Q2,37.64,37.64,37.32,37.37,35.885471,21869326,21869326,-0.27,-0.71732,37.44,"May 19, 22",-0.0071732,44.38353174603172,43.10909947259481,43.522487922705295,43.555454372530974,42.588857993550576,-97.7528089887641,143.96690904084429,7.726428880659786,2.159834610020634
2022-05-18,1101.TW,2022,Q2,37.82,37.91,37.37,37.82,36.322037,30322648,30322648,0.0,0.0,37.7,"May 18, 22",0.0,44.41563492063489,43.15482934887046,43.57818464144552,43.65047073783077,42.72545888469539,-94.14125200642057,145.88068226751759,7.670801086437472,2.115007409657833
2022-05-17,1101.TW,2022,Q2,37.73,37.87,37.5,37.73,36.234722,24913174,24913174,0.0,0.0,37.7,"May 17, 22",0.0,44.43837301587298,43.19733794925986,43.63050379572117,43.739437272386155,42.85351274104118,-94.8635634028893,146.0025005324454,7.614760011077338,2.0743876825908303
2022-05-16,1101.TW,2022,Q2,37.82,37.91,37.28,37.5,36.016441,26057643,26057643,-0.32,-0.84611,37.56,"May 16, 22",-0.0084611,44.46757936507934,43.24090239507069,43.68376529267834,43.830885680526755,42.98578595189924,-96.70947030497595,146.31551727541876,7.557998630068673,2.0310922694927593
2022-05-13,1101.TW,2022,Q2,37.18,38.0,37.09,37.82,36.322037,25471016,25471016,0.64,1.72,37.64,"May 13, 22",0.0172,44.49626984126981,43.286646637262486,43.73907177363701,43.92707522694585,43.12568694016613,-94.14125200642057,147.70830964977563,7.501011108099815,1.9829620437285798
2022-05-12,1101.TW,2022,Q2,38.64,38.68,37.09,37.09,35.623531,46067650,46067650,-1.55,-4.01,37.62,"May 12, 22",-0.0401,44.52511904761902,43.33020557461119,43.79207666729405,44.01929611829413,43.2601842214759,-100.0,148.76301861607047,7.4437965442107625,1.937996322940895
2022-05-11,1101.TW,2022,Q2,38.64,39.05,38.64,38.78,37.238815,36564232,36564232,0.14,0.36232,38.82,"May 11, 22",0.0036232,44.56408730158727,43.37992832819375,43.851160361377765,44.12423238676349,43.41428530445899,-98.71677360219981,156.75388651713521,7.386354033852031,1.8861368620064936
2022-05-10,1101.TW,2022,Q2,40.0,40.09,39.68,39.87,38.286568,21323094,21323094,-0.13,-0.325,39.88,"May 10, 22",-0.00325,44.60103174603172,43.41658114355784,43.8971764226112,44.20346872712171,43.53044822094837,-98.07497467071937,162.35637923210388,7.322772949913978,1.8635236419405996
2022-05-09,1101.TW,2022,Q2,40.91,40.96,40.14,40.23,38.635818,21643021,21643021,-0.68,-1.66,40.44,"May 09, 22",-0.0166,44.631507936507916,43.44484075426348,43.934816801555925,44.26625796911916,43.622404381041044,-99.04357066950057,164.28798264181063,7.2549081984949355,1.8486430319185
2022-05-06,1101.TW,2022,Q2,41.23,41.23,41.0,41.0,39.377975,16169639,16169639,-0.23,-0.55785,41.08,"May 06, 22",-0.0055785,44.66305555555553,43.47045701525363,43.96986071899114,44.32403564818994,43.707213170717715,-100.0,168.56031817724158,7.184976431861877,1.8410798970685023
2022-05-05,1101.TW,2022,Q2,41.59,41.59,41.37,41.46,39.814537,10213241,10213241,-0.13,-0.31258,41.47,"May 05, 22",-0.0031258,44.68361111111109,43.490141931709836,43.998980174414974,44.37020690447236,43.774955846687114,-94.61988304093566,171.2095987408893,7.111385490162954,1.828944545455858
2022-05-04,1101.TW,2022,Q2,41.23,41.46,41.14,41.37,39.727222,11119741,11119741,0.14,0.33956,41.32,"May 04, 22",0.0033956,44.700198412698384,43.50631836144457,44.02459439111615,44.40957223384432,43.83276703937928,-95.67251461988306,171.42837552925306,7.036038590500249,1.8185587460990504
2022-05-03,1101.TW,2022,Q2,41.73,41.73,41.0,41.23,39.596256,24895658,24895658,-0.5,-1.2,41.32,"May 03, 22",-0.012,44.72075396825394,43.52334081850787,44.05108256477824,44.45081438998207,43.89363283726507,-97.30994152046787,171.7700121605025,6.960693182246344,1.8100560772971765
2022-04-29,1101.TW,2022,Q2,42.0,42.23,41.73,41.73,40.076477,20838643,20838643,-0.27,-0.64286,41.9,"April 29, 22",-0.0064286,44.74511904761901,43.54161445052785,44.07887006713092,44.49475188168319,43.9587944950002,-95.59902200488997,174.74310767695488,6.885047593083061,1.8042189274610274
2022-04-28,1101.TW,2022,Q2,41.82,41.91,41.37,41.91,40.251099,20432476,20432476,0.09,0.21521,41.73,"April 28, 22",0.0021521,44.77146825396822,43.55604962543246,44.102913294435055,44.53121695205938,44.01301888406166,-93.39853300733498,175.8343998503317,6.806222898815661,1.8084740528373193
2022-04-27,1101.TW,2022,Q2,41.96,41.96,41.55,41.64,39.989162,23345601,23345601,-0.32,-0.76263,41.71,"April 27, 22",-0.0076263,44.795277777777756,43.569165558702835,44.12572181441744,44.56521907618282,44.063778130767275,-98.26086956521738,176.54863775030958,6.727817543462566,1.8101403968125889
2022-04-26,1101.TW,2022,Q2,42.05,42.18,41.91,42.0,40.338413,13594900,13594900,-0.05,-0.11891,42.03,"April 26, 22",-0.0011891,44.82162698412696,43.58453739582397,44.15087301587298,44.60389943183928,44.12177145957723,-93.7888198757764,178.78488257465,6.648390078537473,1.8123450485889465
2022-04-25,1101.TW,2022,Q2,42.14,42.18,41.87,41.91,40.251099,19355262,19355262,-0.23,-0.5458,41.99,"April 25, 22",-0.005458,44.84615079365078,43.59716319180663,44.17337223163309,44.637273430466074,44.17205200369867,-94.90683229813669,179.03416003357606,6.567226352320395,1.815807317794626
2022-04-22,1101.TW,2022,Q2,42.46,42.46,42.18,42.32,40.644005,12114588,12114588,-0.14,-0.32972,42.32,"April 22, 22",-0.0032972,44.875039682539665,43.61060672321545,44.19681128050694,44.67244822426905,44.22525111625622,-93.09182813816344,181.64193897571982,6.485739264644284,1.8267425901009657
2022-04-21,1101.TW,2022,Q2,42.59,42.87,42.28,42.55,40.862286,15939418,15939418,-0.04,-0.09391876,42.56,"April 21, 22",-0.0009391876,44.908055555555535,43.62089044212553,44.21727021770499,44.701476550543816,44.26946072632585,-91.15417017691662,183.1323882162488,6.402708247652393,1.8552295746595238
2022-04-20,1101.TW,2022,Q2,42.28,42.5,42.18,42.37,40.68766,18032933,18032933,0.09,0.21287,42.35,"April 20, 22",0.0021287,44.92682539682537,43.629423433696246,44.23605935127674,44.727152781561095,44.3088378396246,-92.67059814658806,183.66753867712487,6.318953426466349,1.8552048835613604
2022-04-19,1101.TW,2022,Q2,42.28,42.37,42.0,42.14,40.469379,20583395,20583395,-0.14,-0.33113,42.17,"April 19, 22",-0.0033113,44.940515873015855,43.63945868017988,44.25637963485792,44.75597012192171,44.35310408707388,-94.60825610783488,184.35867530499837,6.235692824823042,1.849005559556774
2022-04-18,1101.TW,2022,Q2,43.0,43.0,42.18,42.28,40.600349,27278910,27278910,-0.72,-1.67,42.49,"April 18, 22",-0.0167,44.95007936507935,43.65140655810959,44.278593700985,44.788762383293026,44.403530643959726,-93.42881213142374,185.28662485882984,6.1523913595812205,1.8407098337635617
2022-04-15,1101.TW,2022,Q2,43.18,43.23,42.78,42.82,41.124226,24353625,24353625,-0.36,-0.83372,42.94,"April 15, 22",-0.0083372,44.95511904761902,43.66233410040529,44.29974088713217,44.81968006410103,44.451368887667805,-88.87952822240943,188.94025164595166,6.068056326759492,1.835122607846043
2022-04-14,1101.TW,2022,Q2,43.91,43.91,43.28,43.37,41.648102,19779754,19779754,-0.54,-1.23,43.52,"April 14, 22",-0.0123,44.954761904761874,43.669045925906524,44.31661647531212,44.84232559529231,44.487013374139316,-84.24599831508004,192.79701079868846,5.981041609273807,1.8355468084927173
2022-04-13,1101.TW,2022,Q2,43.78,44.18,43.41,43.64,41.910038,22132205,22132205,-0.14,-0.31978,43.75,"April 13, 22",-0.0031978,44.95293650793648,43.67142876196952,44.329129807390665,44.85644010940545,44.51002839322567,-81.97135636057287,194.7407098987926,5.89171838437955,1.837349742246651
2022-04-12,1101.TW,2022,Q2,44.91,44.91,43.46,43.64,41.910038,39669129,39669129,-1.27,-2.83,44.0,"April 12, 22",-0.0283,44.948769841269815,43.67167919035175,44.33947581404104,44.866383287663425,44.52690406864082,-81.97135636057287,194.7407098987926,5.801528772155644,1.8415083089111657
2022-04-11,1101.TW,2022,Q2,45.28,45.41,44.64,44.96,43.176071,8811942,8811942,-0.32,-0.70671,45.0,"April 11, 22",-0.0070671,44.944087301587274,43.67193161417925,44.34978480456741,44.876407689878675,44.54399543554646,-70.8508845829823,204.75256648696615,5.710783994855667,1.8463242011820407
2022-04-08,1101.TW,2022,Q2,45.09,45.28,44.91,45.28,43.481663,7088065,7088065,0.19,0.42138,45.15,"April 08, 22",0.0042138,44.934880952380915,43.66166812106514,44.34958623502103,44.86547812258033,44.52975109084209,-68.15501263689973,207.32628751046445,5.615030570290054,1.8519973092439181
2022-04-07,1101.TW,2022,Q2,45.28,45.64,45.0,45.05,43.263382,12276446,12276446,-0.23,-0.50795,45.23,"April 07, 22",-0.0050795,44.92404761904758,43.64877304633259,44.34677238220717,44.84928008468109,44.50757497398542,-70.0926705981466,208.30086206467132,5.517824732752047,1.8579219824767994
2022-04-06,1101.TW,2022,Q2,45.23,45.64,45.09,45.64,43.830917,12014013,12014013,0.41,0.90648,45.46,"April 06, 22",0.0090648,44.9137698412698,43.637607891323285,44.345695463956304,44.83651556779673,44.490488345339976,-65.12215669755686,213.2484345877673,5.4198750805696285,1.8643494531698979
2022-04-01,1101.TW,2022,Q2,45.18,45.46,44.96,45.23,43.438007,10837725,10837725,0.05,0.11067,45.22,"April 01, 22",0.0011067,44.9015079365079,43.6216525757163,44.339857582031506,44.814157985797685,44.45897130792531,-68.57624262847517,215.14137764031773,5.321179576932558,1.8696865739630386
2022-03-31,1101.TW,2022,Q1,45.41,45.64,45.32,45.37,43.568977,16625565,16625565,-0.04,-0.08808632,45.44,"March 31, 22",-0.0008808632,44.88996031746027,43.60883705839132,44.33716952129996,44.79802898628783,44.436698653498546,-67.39679865206404,216.37142720219856,5.222471482893293,1.87659572267492
2022-03-30,1101.TW,2022,Q1,45.32,45.46,45.18,45.32,43.525322,10573785,10573785,0.0,0.0,45.32,"March 30, 22",0.0,44.877698412698365,43.59480388754184,44.33327780914736,44.77943827748048,44.410671280575635,-67.81802864363942,216.6085887927037,5.1219532152870535,1.8835015359774003
2022-03-29,1101.TW,2022,Q1,45.28,45.64,45.0,45.28,43.481663,8824319,8824319,0.0,0.0,45.31,"March 29, 22",0.0,44.86436507936504,43.581057304972454,44.32967595206727,44.76138443018982,44.38537178611824,-67.92611251049537,216.79825830519755,5.021412216161335,1.8921959595287006
2022-03-28,1101.TW,2022,Q1,44.91,45.23,44.64,45.18,43.394352,9362265,9362265,0.27,0.6012,45.02,"March 28, 22",0.006012,44.849007936507896,43.5675199129802,44.32626890018196,44.74371464321901,44.36057348748305,-67.4629324546952,217.27324244766356,4.9204706552861115,1.904425351798262
2022-03-25,1101.TW,2022,Q1,45.37,45.37,45.05,45.18,43.394352,9623317,9623317,-0.19,-0.41878,45.2,"March 25, 22",-0.0041878,44.834047619047574,43.554671466071675,44.323534098751495,44.72738981896561,44.337719368309195,-67.4629324546952,217.2732424476636,4.819984333765072,1.9165356802328104
2022-03-24,1101.TW,2022,Q1,45.14,45.41,44.96,45.41,43.612633,15427811,15427811,0.27,0.59814,45.26,"March 24, 22",0.0059814,44.81964285714281,43.54172064110013,44.32068542568544,44.71083253836829,44.31445068825615,-65.56836902800659,219.30827783729188,4.7174968562892206,1.9274916546636935
2022-03-23,1101.TW,2022,Q1,45.18,45.18,44.96,45.14,43.350693,13757535,13757535,-0.04,-0.08853475,45.09,"March 23, 22",-0.0008853475,44.80468253968249,43.5268339529814,44.31590030742204,44.690374794778386,44.28526346807867,-66.31748589846896,220.62935392362513,4.614601062170039,1.937456271501592
2022-03-22,1101.TW,2022,Q1,45.18,45.23,44.82,45.18,43.394352,12081765,12081765,0.0,0.0,45.08,"March 22, 22",0.0,44.77960317460312,43.51398004025615,44.31305132066002,44.6739382110952,44.26201623473874,-55.942622950819654,220.99043117798678,4.51177160856375,1.9735223126988155
2022-03-21,1101.TW,2022,Q1,44.64,45.32,44.59,45.23,43.438007,26480386,26480386,0.59,1.32,45.05,"March 21, 22",0.0132,44.755793650793606,43.500704980815954,44.309697910784855,44.65663078680316,44.237394198771305,-55.60109289617486,221.44164181011894,4.4085324758594275,2.0044984541421074
2022-03-18,1101.TW,2022,Q1,43.73,44.5,43.73,44.5,42.73951,34317330,34317330,0.77,1.76,44.25,"March 18, 22",0.0176,44.73091269841265,43.486925737635204,44.30575255662211,44.6382828646328,44.211137067029405,-60.587431693989046,225.15776137134117,4.304882031869431,2.0371060726208126
2022-03-17,1101.TW,2022,Q1,43.73,43.82,43.5,43.64,41.910038,18560397,18560397,-0.09,-0.20581,43.65,"March 17, 22",-0.0020581,44.70801587301583,43.4788534327558,44.30739695087519,44.63131241524847,44.201864920968035,-65.43375924680564,229.8190861984154,4.202509700903238,2.071706037185283
2022-03-16,1101.TW,2022,Q1,43.59,43.64,43.32,43.5,41.779072,12388851,12388851,-0.09,-0.20647,43.49,"March 16, 22",-0.0020647,44.68761904761901,43.47756939636341,44.31567852437418,44.63792728256323,44.21295679960523,-66.19718309859155,230.60780734539486,4.101141930658563,2.107120742418253
2022-03-15,1101.TW,2022,Q1,43.18,43.64,43.09,43.59,41.866386,11720722,11720722,0.41,0.94951,43.44,"March 15, 22",0.0094951,44.669047619047575,43.47739066645395,44.32492000752869,44.646815702315635,44.227526150031785,-65.59356136820924,231.50842278520025,3.9997450830772507,2.137905230713047
2022-03-14,1101.TW,2022,Q1,43.14,43.37,43.09,43.23,41.517128,8911848,8911848,0.09,0.20862,43.23,"March 14, 22",0.0020862,44.65067460317455,43.476493380927685,44.33330478700044,44.6543392590389,44.240129596396734,-68.00804828973845,233.58698341295778,3.8979442639916306,2.166799249897185
2022-03-11,1101.TW,2022,Q1,43.09,43.28,43.0,43.14,41.429821,7235168,7235168,0.05,0.11604,43.14,"March 11, 22",0.0011604,44.634246031745974,43.478457471612366,44.3444055461447,44.667652666528674,44.261491845292085,-68.61167002012071,234.1148195091631,3.796297437757776,2.193044159496139
2022-03-10,1101.TW,2022,Q1,42.96,43.37,42.91,43.28,41.560791,10353101,10353101,0.32,0.74488,43.18,"March 10, 22",0.0074488,44.6196428571428,43.48115434389612,44.35610232762407,44.68252207001982,44.28529743878554,-67.67270288397049,235.55689992953228,3.694431922215794,2.2150870381848873
2022-03-09,1101.TW,2022,Q1,43.0,43.09,42.78,42.96,41.255196,6072009,6072009,-0.04,-0.09302326,42.94,"March 09, 22",-0.0009302326,44.60178571428566,43.48275716735346,44.366551226551195,44.69530036813868,44.30608607506205,-69.8189134808853,237.4849164561433,3.592160567966474,2.243767643896292
2022-03-08,1101.TW,2022,Q1,42.73,42.87,42.59,42.68,40.993256,17198589,17198589,-0.05,-0.11701,42.71,"March 08, 22",-0.0011701,44.584642857142796,43.48692256310927,44.379394253089906,44.71329285846133,44.33480435084338,-70.60766182298545,239.21052558977556,3.4900582591521676,2.2725638167101954
2022-03-07,1101.TW,2022,Q1,43.14,43.14,42.64,42.82,41.124226,18520400,18520400,-0.32,-0.74177,42.87,"March 07, 22",-0.0074177,44.568611111111046,43.49335222496671,44.39432398519355,44.73592405703958,44.37062124146021,-69.68295904887712,240.71517051006666,3.3880019860536317,2.3000276170606346
2022-03-04,1101.TW,2022,Q1,43.46,43.5,43.18,43.32,41.604443,12086160,12086160,-0.14,-0.32214,43.34,"March 04, 22",-0.0032214,44.55218253968249,43.49871758134095,44.40801712779974,44.756555740561545,44.4036084727229,-66.3804491413474,246.22451823245052,3.2853520730002908,2.3270852567269826
2022-03-03,1101.TW,2022,Q1,43.59,43.68,43.46,43.68,41.953693,8252732,8252732,0.09,0.20647,43.61,"March 03, 22",0.0020647,44.532182539682495,43.50014162581378,44.41759959846917,44.769426444321724,44.425113506943006,-64.002642007926,250.33337645855656,3.1802725308299036,2.359027997642967
2022-03-02,1101.TW,2022,Q1,43.46,43.64,43.28,43.64,41.910038,8953161,8953161,0.18,0.41417,43.52,"March 02, 22",0.0041417,44.510357142857096,43.498708491358116,44.42416368655498,44.77667399866544,44.43829822070461,-64.05529953917049,250.61152625142492,3.0737245230077135,2.3920231755668633
