date,symbol,calendarYear,period,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,sma,ema,wma,dema,tema,williams,rsi,adx,standardDeviation
2021-05-17,1101.TW,2021,Q2,43.46,44.59,43.18,43.55,39.066093,57739179,57739179,0.09,0.20709,43.78,"May 17, 21",0.0020709,47.029999999999994,45.78272126458321,46.44442857142858,46.56977338595399,45.57685885119332,-94.3323727185399,47.2808169021886,54.96558791927615,1.663406144030976
2021-05-14,1101.TW,2021,Q2,45.09,45.73,44.82,45.09,40.452572,42035926,42035926,0.0,0.0,45.22,"May 14, 21",0.0,47.08,46.01774455559197,46.78061904761905,47.12266755969474,46.34310658821757,-79.53890489913542,52.61606705289609,57.70145904917987,1.5704840018287356
2021-05-13,1101.TW,2021,Q2,43.14,45.46,42.96,44.73,40.126347,59659955,59659955,1.59,3.69,44.38,"May 13, 21",0.0369,47.002999999999986,46.115401877233225,46.962809523809526,47.43428988761965,46.78663487279693,-81.203007518797,51.39812040166921,60.046273320390334,1.6986850797013557
2021-05-12,1101.TW,2021,Q2,46.46,46.91,43.18,45.09,40.452572,106188324,106188324,-1.37,-2.95,45.06,"May 12, 21",-0.0295,46.903,46.26123365378409,47.169761904761906,47.86478375760416,47.43361662412852,-75.27272727272721,52.684604705249974,62.58617842972946,1.8788642846145118
2021-05-11,1101.TW,2021,Q2,47.73,48.37,46.28,46.91,42.083725,61176646,61176646,-0.82,-1.72,47.18,"May 11, 21",-0.0172,46.79399999999999,46.384521406813995,47.332047619047614,48.280154011434504,48.09568336470922,-58.72727272727274,59.88333166569731,65.1874679065499,2.0374258268707606
2021-05-10,1101.TW,2021,Q2,47.73,48.46,47.46,48.09,43.143974,34970257,34970257,0.36,0.75424,48.0,"May 10, 21",0.0075424,46.577999999999996,46.32920787068915,47.30042857142857,48.3690672133554,48.309405341862686,-47.99999999999995,65.38624395690826,66.7531481337387,2.233261292370421
2021-05-07,1101.TW,2021,Q2,48.37,48.55,47.0,47.55,42.654629,47845764,47845764,-0.82,-1.7,47.7,"May 07, 21",-0.017,46.296499999999995,46.143861330761695,47.129619047619045,48.21309616957061,48.17652959722132,-52.909090909090914,63.94586394118086,67.85486736893482,2.3752479344270565
2021-05-06,1101.TW,2021,Q2,46.28,48.18,46.28,48.18,43.225529,47622589,47622589,1.9,4.11,47.55,"May 06, 21",0.0411,46.051,45.99584673399977,46.98685714285715,48.13488116960559,48.164265081174314,-47.181818181818166,67.03771045959638,69.014571827036,2.484244150642203
2021-05-05,1101.TW,2021,Q2,45.46,46.73,45.09,46.18,41.431263,46391033,46391033,0.72,1.58,46.0,"May 05, 21",0.0158,45.769499999999994,45.765935863894484,46.757285714285715,47.90022094893247,47.92794855325641,-65.36363636363635,61.41058323874642,70.29853461407991,2.5452789139895846
2021-05-04,1101.TW,2021,Q2,46.73,47.28,44.55,45.64,40.941921,86049267,86049267,-1.09,-2.33,45.82,"May 04, 21",-0.0233,45.5835,45.722350165357064,46.70047619047618,48.03771113975637,48.24943332863357,-70.27272727272724,59.64344374484165,71.91230895847025,2.6425485331399305
2021-05-03,1101.TW,2021,Q2,47.28,47.28,46.0,46.55,41.757492,64650501,64650501,-0.73,-1.54,46.61,"May 03, 21",-0.0154,45.428999999999995,45.731018603815706,46.68038095238095,48.29877022450516,48.78516960587014,-61.719457013574676,64.36193258527621,73.6110187946706,2.723809648268395
2021-04-29,1101.TW,2021,Q2,48.18,48.28,47.37,47.37,42.491512,48703273,48703273,-0.81,-1.68,47.67,"April 29, 21",-0.0168,45.217499999999994,45.64481003579631,46.5534761904762,48.39664273274948,49.11832312525869,-53.003533568904594,69.03735010283798,74.7496699310671,2.791929216509616
2021-04-28,1101.TW,2021,Q2,47.91,48.37,47.37,48.37,43.388649,46373700,46373700,0.46,0.96013,48.03,"April 28, 21",0.0096013,44.963,45.46321109219593,46.324238095238094,48.32311144522799,49.22882585092232,-43.97537379067723,75.38137903141238,75.2591219336325,2.8160044389169556
2021-04-27,1101.TW,2021,Q2,48.37,48.37,47.73,47.91,42.980858,45512515,45512515,-0.46,-0.951,48.0,"April 27, 21",-0.00951,44.642500000000005,45.157233312427074,45.9692380952381,48.01219802811471,49.00831515495875,-45.84382871536526,74.35140553542907,75.79538719949082,2.774469093358223
2021-04-26,1101.TW,2021,Q2,48.55,49.28,47.37,48.28,43.307091,87035306,87035306,-0.27,-0.55613,48.31,"April 26, 21",-0.0055613,44.31750000000001,44.867468397945714,45.627095238095244,47.73319080080332,48.84492004922197,-41.9275123558484,76.80684803285979,76.17866537478073,2.7533032433787605
2021-04-23,1101.TW,2021,Q2,48.82,48.91,46.46,48.18,43.225529,110188707,110188707,-0.64,-1.31,47.85,"April 23, 21",-0.0131,43.974000000000004,44.50825454509789,45.217000000000006,47.31641808488216,48.487612601639974,-42.75123558484347,76.6085033896448,76.58211608561223,2.6646376864406913
2021-04-22,1101.TW,2021,Q2,51.91,53.37,48.64,49.19,44.122665,224515908,224515908,-2.72,-5.24,50.4,"April 22, 21",-0.0524,43.6425,44.121755023529246,44.78485714285714,46.83901520382742,48.04258999444206,-34.43163097199341,83.45653971224627,77.03949583845579,2.5297566582578654
2021-04-21,1101.TW,2021,Q2,47.46,51.73,47.37,50.64,45.427586,153207161,153207161,3.18,6.7,49.91,"April 21, 21",0.067,43.265,43.5882555523218,44.220571428571425,46.05804364881233,47.14083843884191,-10.12070566388112,95.04387109643379,76.42402574943313,2.2178649643294346
2021-04-20,1101.TW,2021,Q2,48.28,49.91,46.46,47.28,42.409958,102853102,102853102,-1.0,-2.07,47.88,"April 20, 21",-0.0207,42.67399999999999,42.84596666309251,43.46190476190476,44.833443564721186,45.54790555883942,-23.524150268336275,92.86225041940469,75.83389176814958,1.6846406144931922
2021-04-19,1101.TW,2021,Q2,45.37,45.91,45.23,45.82,41.105034,67370514,67370514,0.45,0.99184,45.65,"April 19, 21",0.0099184,42.26899999999999,42.37922631183909,42.98466666666667,44.10917095712263,44.64130722059238,-1.2534818941503665,91.27725947560724,75.28712445742394,1.4911837579587564
2021-04-16,1101.TW,2021,Q2,43.55,44.55,43.41,44.55,39.963223,52462000,52462000,1.0,2.3,44.17,"April 16, 21",0.023,41.925999999999995,42.017039607822156,42.61380952380953,43.5668969854344,43.97496032475599,0.0,89.31689156467908,74.93907847733738,1.4223129050950774
2021-04-15,1101.TW,2021,Q2,42.78,44.09,42.73,43.55,39.066093,43044520,43044520,0.77,1.8,43.46,"April 15, 21",0.018,41.635,41.75041219811923,42.33619047619048,43.196785047882464,43.544317895073114,-9.660107334526046,87.15796204407438,74.68013575121901,1.4507739313897252
2021-04-14,1101.TW,2021,Q2,42.96,43.0,42.37,42.73,38.332077,29552245,29552245,-0.23,-0.53538,42.7,"April 14, 21",-0.0053538,41.3825,41.56098190318441,42.12976190476191,42.970174231672125,43.317108962554684,-9.533898305084808,84.75855172392646,74.44741776352815,1.532657414427634
2021-04-13,1101.TW,2021,Q2,42.64,43.18,42.59,42.91,38.495186,34830267,34830267,0.27,0.63321,42.9,"April 13, 21",0.0063321,41.187,41.43792736667751,41.98280952380952,42.87240119323598,43.28113686754536,-5.720338983050914,88.19489283728372,74.30414385037359,1.5963555368400864
2021-04-12,1101.TW,2021,Q2,42.46,42.59,42.46,42.59,38.209736,19715312,19715312,0.13,0.30617,42.55,"April 12, 21",0.0030617,40.98950000000001,41.28297235264357,41.79990476190475,42.71348841006898,43.161291123067365,-4.3981481481480955,87.32715627100336,73.98504000092571,1.615204244050888
2021-04-09,1101.TW,2021,Q2,42.64,42.78,42.46,42.46,38.087402,21577577,21577577,-0.18,-0.42214,42.56,"April 09, 21",-0.0042214,40.8145,41.1453904950271,41.63080952380953,42.588905332459774,43.096843953149445,-7.407407407407414,86.95715143857493,73.69894320848951,1.621907750151037
2021-04-08,1101.TW,2021,Q2,42.46,42.64,42.37,42.64,38.250519,17617920,17617920,0.18,0.42393,42.55,"April 08, 21",0.0042393,40.664500000000004,41.007010547135216,41.45980952380952,42.46409436693208,43.03906919321642,-0.9478672985781792,90.43010611146299,73.39778869013561,1.601385259704859
2021-04-07,1101.TW,2021,Q2,42.55,42.59,42.46,42.55,38.168961,14202378,14202378,0.0,0.0,42.53,"April 07, 21",0.0,40.471500000000006,40.83511692051787,41.25328571428571,42.27368435788652,42.89066646766734,-3.0805687203792083,90.2450460753231,73.09207977465408,1.584178888257257
2021-04-01,1101.TW,2021,Q2,42.59,42.68,42.37,42.46,38.087402,18113024,18113024,-0.13,-0.30524,42.5,"April 01, 21",-0.0030524,40.276,40.65460291215133,41.03671428571428,42.064084492455414,42.71692623041174,-4.943820224719072,90.06248554057737,72.70982233730373,1.556635474348442
2021-03-31,1101.TW,2021,Q1,42.37,42.55,42.32,42.55,38.168961,23973568,23973568,0.18,0.42483,42.47,"March 31, 21",0.0042483,40.085,40.46456111343042,40.81052380952381,41.83236737715087,42.51225398146633,-2.040816326530688,91.69268204753337,72.30744608746127,1.5106174234398324
2021-03-30,1101.TW,2021,Q1,42.28,42.37,42.05,42.32,37.965069,19344571,19344571,0.04,0.09460738,42.25,"March 30, 21",0.0009460738,39.8915,40.245041230633625,40.55733333333333,41.53730721826469,42.213220557471324,-7.2562358276643995,91.31084091430836,71.89260478022635,1.428080092291745
2021-03-29,1101.TW,2021,Q1,42.23,42.37,42.0,42.28,37.924286,34012266,34012266,0.05,0.1184,42.21,"March 29, 21",0.001184,39.689499999999995,40.026624518068736,40.30680952380953,41.236501791832914,41.90117518972075,-8.16326530612243,91.2443494252195,71.46761630113072,1.3540955468503686
2021-03-26,1101.TW,2021,Q1,41.46,42.05,41.46,41.96,37.638832,43619958,43619958,0.5,1.21,41.82,"March 26, 21",0.0121,39.48449999999999,39.78942709891808,40.04057142857143,40.889462456033094,41.51425955810203,-15.24663677130044,90.70370490689841,71.02026000734584,1.2529743612700135
2021-03-25,1101.TW,2021,Q1,41.41,41.5,41.23,41.41,37.149494,25700484,25700484,0.0,0.0,41.38,"March 25, 21",0.0,39.33649999999999,39.56094574090946,39.79071428571428,40.54829293550164,41.12616999105501,-27.578475336322956,89.66132886689944,70.5686664971137,1.1195413123239344
2021-03-24,1101.TW,2021,Q1,41.55,41.59,41.37,41.41,37.149494,23149111,23149111,-0.14,-0.33694,41.46,"March 24, 21",-0.0033694,39.19999999999999,39.36630845047888,39.580238095238094,40.262949638281775,40.81094985078831,-27.578475336322956,89.66132886689944,70.12639784688862,1.0204508807385089
2021-03-23,1101.TW,2021,Q1,41.82,41.82,41.46,41.55,37.271824,42494892,42494892,-0.27,-0.64562,41.61,"March 23, 21",-0.0064562,39.05899999999999,39.15118302421351,39.35633333333333,39.92708206867765,40.412024370740866,-24.439461883408143,92.03196988047264,69.59011610736283,0.8920980887772372
2021-03-22,1101.TW,2021,Q1,42.59,42.64,40.96,41.64,37.353386,111905971,111905971,-0.95,-2.23,41.75,"March 22, 21",-0.0223,38.881499999999996,38.89867597413072,39.10219047619047,39.50374155213987,39.868896945860016,-20.576131687242803,93.542423233857,68.98188472568,0.7142497812390286
2021-03-19,1101.TW,2021,Q1,39.09,39.09,38.73,38.82,34.8251,25697924,25697924,-0.27,-0.69071,38.88,"March 19, 21",-0.0069071,38.6905,38.610115550355005,38.821285714285715,38.99031181806309,39.16903531134745,-29.906542056074787,87.37426590470446,68.34164116601387,0.3867101627834471
2021-03-18,1101.TW,2021,Q1,39.0,39.32,39.0,39.18,35.151325,16330997,16330997,0.18,0.46154,39.17,"March 18, 21",0.0046154,38.629000000000005,38.58802245039237,38.80309523809524,38.98614627789657,39.20161033027013,-13.084112149532759,98.8219096233159,67.86237720171815,0.4532979152830948
2021-03-17,1101.TW,2021,Q1,38.82,39.05,38.78,38.96,34.947433,13870639,13870639,0.14,0.36064,38.93,"March 17, 21",0.0036064,38.545,38.52570902411788,38.742619047619044,38.90342719666382,39.12116602064476,-21.09704641350213,98.72492277697755,67.22359632646082,0.49696579359147036
2021-03-16,1101.TW,2021,Q1,38.55,38.82,38.5,38.73,34.743538,11765627,11765627,0.18,0.46693,38.68,"March 16, 21",0.0046693,38.45400000000001,38.47999418455134,38.694428571428574,38.85175732516715,39.08646099342646,-28.185328185328302,98.61138373146964,66.56577433345858,0.5733968957013981
2021-03-15,1101.TW,2021,Q1,38.82,38.87,38.46,38.5,34.539646,26903246,26903246,-0.32,-0.82432,38.61,"March 15, 21",-0.0082432,38.354000000000006,38.45367778292516,38.65861904761905,38.838257484084885,39.1104833621786,-35.16483516483515,98.48306200773791,65.88542724237209,0.680870031650682
2021-03-12,1101.TW,2021,Q1,38.91,38.96,38.68,38.82,34.8251,20260443,20260443,-0.09,-0.2313,38.82,"March 12, 21",-0.002313,38.27250000000001,38.448801760075185,38.63695238095238,38.86898751219122,39.205474796830046,-23.44322344322343,112.18559222003022,65.16927240964947,0.7523222381400149
2021-03-11,1101.TW,2021,Q1,39.23,39.28,38.96,38.96,34.947433,24449858,24449858,-0.27,-0.68825,39.06,"March 11, 21",-0.0068825,38.184000000000005,38.409728261135726,38.57638095238095,38.83507059348241,39.2121341725244,-18.31501831501829,119.07128982188277,64.32207406619455,0.7860623384948561
2021-03-10,1101.TW,2021,Q1,39.46,39.46,39.0,39.09,35.069767,25966038,25966038,-0.37,-0.93766,39.18,"March 10, 21",-0.0093766,38.090500000000006,38.35180492020264,38.49357142857143,38.76399678870537,39.16760080696046,-13.120567375886433,125.8873244195646,63.31492263451471,0.7993026648272864
2021-03-09,1101.TW,2021,Q1,39.0,39.46,38.91,39.46,35.396004,27132929,27132929,0.46,1.18,39.28,"March 09, 21",0.0118,37.961,38.27410017496081,38.38604761904762,38.651975915958836,39.06374844020975,0.0,148.93979377390374,62.238891361229854,0.8358522596727254
2021-03-08,1101.TW,2021,Q1,38.73,39.0,38.68,38.78,34.784321,16319225,16319225,0.05,0.1291,38.82,"March 08, 21",0.001291,37.8175,38.14926861443037,38.229619047619046,38.44208918868722,38.812151022433895,-8.799999999999955,171.94038516264385,61.10622686303528,0.8122122567408107
2021-03-05,1101.TW,2021,Q1,38.32,38.64,38.23,38.64,34.66198,10150025,10150025,0.32,0.83507,38.5,"March 05, 21",0.0083507,37.7125,38.082875837001986,38.12795238095239,38.340126852173285,38.71357300407091,-14.399999999999977,179.22269602345347,59.928784169166455,0.8167244027210161
2021-03-04,1101.TW,2021,Q1,38.68,38.68,38.32,38.64,34.66198,21731064,21731064,-0.04,-0.10341,38.55,"March 04, 21",-0.0010341,37.6145,38.024231188265354,38.03028571428572,38.24991660892858,38.631107287570494,-14.399999999999977,179.2226960234535,58.700738987356274,0.8171442651086774
2021-03-03,1101.TW,2021,Q1,38.55,38.73,38.41,38.68,34.702759,18216765,18216765,0.13,0.33722,38.61,"March 03, 21",0.0033722,37.5415,37.959413418609074,37.925666666666665,38.14403742968583,38.52429203333518,-12.800000000000011,184.0261673504861,57.37801953190471,0.786926140117356
2021-03-02,1101.TW,2021,Q1,38.41,38.64,38.28,38.28,34.335751,23519083,23519083,-0.13,-0.33845,38.4,"March 02, 21",-0.0033845,37.45299999999999,37.883562199515296,37.80880952380952,38.011769097927406,38.375633389296226,-28.799999999999955,212.72870717568523,55.956971127574356,0.7526958216969196
2021-02-26,1101.TW,2021,Q1,38.82,38.82,38.18,38.18,34.254196,34938012,34938012,-0.64,-1.65,38.4,"February 26, 21",-0.0165,37.393499999999996,37.841831904727435,37.724380952380955,37.94180397134243,38.31573493526877,-32.80000000000001,222.68158731376812,54.46345521198138,0.7317122043535975
2021-02-25,1101.TW,2021,Q1,38.91,39.0,38.73,39.0,34.988216,16591518,16591518,0.09,0.2313,38.91,"February 25, 21",0.002313,37.346,37.806235263119795,37.64495238095238,37.88113406356031,38.26935291540967,0.0,713.2279477843718,52.89133319556773,0.7096153887846575
2021-02-24,1101.TW,2021,Q1,38.91,39.0,38.55,38.68,34.702759,19089287,19089287,-0.23,-0.59111,38.74,"February 24, 21",-0.0059111,37.294,37.6805758171324,37.48247619047619,37.63769925584242,37.94900788826122,-12.800000000000011,3445.2451807029774,51.082797429754315,0.618800452488523
2021-02-23,1101.TW,2021,Q1,38.18,38.73,38.18,38.59,34.621204,29132293,29132293,0.41,1.07,38.5,"February 23, 21",0.0107,37.251000000000005,37.57537327156739,37.346380952380954,37.42278084247136,37.65714293681239,-6.278026905829312,-17473.43234323855,49.17907557100335,0.546670833317455
2021-02-22,1101.TW,2021,Q1,37.91,38.28,37.78,38.0,34.091084,25636192,25636192,0.09,0.2374,38.02,"February 22, 21",0.002374,37.228500000000004,37.46857045804818,37.21671428571428,37.19311285447545,37.32927946848096,-29.906542056074787,-339.95290423862014,47.179898965077015,0.4982095442682731
2021-02-19,1101.TW,2021,Q1,37.59,37.87,37.32,37.82,33.927963,18528736,18528736,0.23,0.61186,37.67,"February 19, 21",0.0061186,37.2625,37.412630506263774,37.14647619047619,37.05223741368847,37.11780186648144,-45.228215767634765,-243.02325581395485,45.083147944665114,0.5680129840065281
2021-02-18,1101.TW,2021,Q1,37.5,37.87,37.46,37.59,33.724072,21429480,21429480,0.09,0.24,37.64,"February 18, 21",0.0024,37.23315789473685,37.36974950692312,37.07557894736843,36.92853929999924,36.9201881597903,-54.771784232364936,0.0,0.0,0.567803270523005
2021-02-17,1101.TW,2021,Q1,37.28,37.55,37.09,37.5,33.642509,26588008,26588008,0.22,0.59013,37.38,"February 17, 21",0.0059013,37.21333333333334,37.34656524449398,37.01842105263158,36.83572759546476,36.756869945760066,-58.506224066389976,0.0,0.0,0.5769267236351985
2021-02-05,1101.TW,2021,Q1,36.87,37.18,36.87,37.14,33.316284,14522393,14522393,0.27,0.7323,37.06,"February 05, 21",0.007323,37.1964705882353,37.330414217598616,36.96176470588236,36.749653157565696,36.592571291625234,-73.44398340248956,0.0,0.0,0.5893260475419518
2021-02-04,1101.TW,2021,Q1,36.82,36.96,36.73,36.73,32.949272,19639349,19639349,-0.09,-0.24443,36.81,"February 04, 21",-0.0024443,37.199999999999996,37.3504578194511,36.93948529411765,36.72860761810931,36.51390167760308,-90.45643153526981,0.0,0.0,0.6072890580275593
2021-02-03,1101.TW,2021,Q1,37.09,37.18,36.82,36.87,33.071609,25285575,25285575,-0.22,-0.59315,36.96,"February 03, 21",-0.0059315,37.231333333333325,37.41576916886701,36.967416666666665,36.79377240101041,36.55631926867293,-84.6473029045644,0.0,0.0,0.6145553044455986
2021-02-02,1101.TW,2021,Q1,37.23,37.41,36.96,37.05,33.234726,21095294,21095294,-0.18,-0.48348,37.14,"February 02, 21",-0.0048348,37.25714285714286,37.47321855506353,36.98133333333333,36.84319782941855,36.57272567273083,-77.1784232365146,0.0,0.0,0.6282223056419777
2021-02-01,1101.TW,2021,Q1,36.64,37.23,36.64,37.09,33.275501,12918107,12918107,0.45,1.23,36.99,"February 01, 21",0.0123,37.27307692307692,37.517767876649174,36.970769230769235,36.86597850146931,36.54526694191116,-75.51867219916994,0.0,0.0,0.6492052492250056
2021-01-29,1101.TW,2021,Q1,36.59,36.78,36.5,36.5,32.74538,22919977,22919977,-0.09,-0.24597,36.59,"January 29, 21",-0.0024597,37.288333333333334,37.56279607419119,36.95089743589744,36.88742548863967,36.50937360717742,-100.0,0.0,0.0,0.6734715204735007
2021-01-28,1101.TW,2021,Q1,36.59,36.91,36.55,36.59,32.826935,24572910,24572910,0.0,0.0,36.68,"January 28, 21",0.0,37.36,37.674669345158684,37.032878787878786,37.04008038999029,36.6630152040204,-98.30508474576246,0.0,0.0,0.6581516818816436
2021-01-27,1101.TW,2021,Q1,36.73,37.0,36.68,36.68,32.908493,16931963,16931963,-0.05,-0.13613,36.79,"January 27, 21",-0.0013613,37.437,37.78884506570171,37.12145454545455,37.20163299369018,36.8322536186698,-94.4915254237287,0.0,0.0,0.6412963433546152
2021-01-26,1101.TW,2021,Q1,37.0,37.18,36.55,36.68,32.908493,38817285,38817285,-0.32,-0.86486,36.81,"January 26, 21",-0.0086486,37.52111111111111,37.905565598933464,37.21955555555556,37.37326226309985,37.01990958478155,-94.4915254237287,0.0,0.0,0.6214578638517743
